city,data
Corfe Castle,"{""city"": ""Corfe Castle"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 283.95, ""feels_like"": 283.15, ""temp_min"": 283.95, ""temp_max"": 283.95, ""pressure"": 1008, ""sea_level"": 1008, ""grnd_level"": 1005, ""humidity"": 79, ""temp_kf"": 0}, ""weather"": [{""id"": 802, ""main"": ""Clouds"", ""description"": ""scattered clouds"", ""icon"": ""03d""}], ""clouds"": {""all"": 37}, ""wind"": {""speed"": 5.6, ""deg"": 274, ""gust"": 8.95}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 284.63, ""feels_like"": 284.05, ""temp_min"": 284.63, ""temp_max"": 284.63, ""pressure"": 1000, ""sea_level"": 1000, ""grnd_level"": 997, ""humidity"": 85, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 93}, ""wind"": {""speed"": 9.28, ""deg"": 225, ""gust"": 12.68}, ""visibility"": 10000, ""pop"": 0.84, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 280.6, ""feels_like"": 275.97, ""temp_min"": 280.6, ""temp_max"": 280.6, ""pressure"": 1007, ""sea_level"": 1007, ""grnd_level"": 1005, ""humidity"": 84, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 99}, ""wind"": {""speed"": 10.05, ""deg"": 1, ""gust"": 13.54}, ""visibility"": 10000, ""pop"": 0.01, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 281.91, ""feels_like"": 279.48, ""temp_min"": 281.91, ""temp_max"": 281.91, ""pressure"": 1023, ""sea_level"": 1023, ""grnd_level"": 1021, ""humidity"": 87, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 4.32, ""deg"": 255, ""gust"": 7.06}, ""visibility"": 10000, ""pop"": 0.36, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 279.93, ""feels_like"": 279.93, ""temp_min"": 279.93, ""temp_max"": 279.93, ""pressure"": 1041, ""sea_level"": 1041, ""grnd_level"": 1038, ""humidity"": 75, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 57}, ""wind"": {""speed"": 0.77, ""deg"": 262, ""gust"": 1.3}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
The Cotswolds,"{""city"": ""Corfe Castle"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 283.95, ""feels_like"": 283.15, ""temp_min"": 283.95, ""temp_max"": 283.95, ""pressure"": 1008, ""sea_level"": 1008, ""grnd_level"": 1005, ""humidity"": 79, ""temp_kf"": 0}, ""weather"": [{""id"": 802, ""main"": ""Clouds"", ""description"": ""scattered clouds"", ""icon"": ""03d""}], ""clouds"": {""all"": 37}, ""wind"": {""speed"": 5.6, ""deg"": 274, ""gust"": 8.95}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 284.63, ""feels_like"": 284.05, ""temp_min"": 284.63, ""temp_max"": 284.63, ""pressure"": 1000, ""sea_level"": 1000, ""grnd_level"": 997, ""humidity"": 85, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 93}, ""wind"": {""speed"": 9.28, ""deg"": 225, ""gust"": 12.68}, ""visibility"": 10000, ""pop"": 0.84, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 280.6, ""feels_like"": 275.97, ""temp_min"": 280.6, ""temp_max"": 280.6, ""pressure"": 1007, ""sea_level"": 1007, ""grnd_level"": 1005, ""humidity"": 84, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 99}, ""wind"": {""speed"": 10.05, ""deg"": 1, ""gust"": 13.54}, ""visibility"": 10000, ""pop"": 0.01, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 281.91, ""feels_like"": 279.48, ""temp_min"": 281.91, ""temp_max"": 281.91, ""pressure"": 1023, ""sea_level"": 1023, ""grnd_level"": 1021, ""humidity"": 87, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 4.32, ""deg"": 255, ""gust"": 7.06}, ""visibility"": 10000, ""pop"": 0.36, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 279.93, ""feels_like"": 279.93, ""temp_min"": 279.93, ""temp_max"": 279.93, ""pressure"": 1041, ""sea_level"": 1041, ""grnd_level"": 1038, ""humidity"": 75, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 57}, ""wind"": {""speed"": 0.77, ""deg"": 262, ""gust"": 1.3}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Cambridge,"{""city"": ""Cambridge"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 271.54, ""feels_like"": 265.96, ""temp_min"": 271.54, ""temp_max"": 271.54, ""pressure"": 1014, ""sea_level"": 1014, ""grnd_level"": 979, ""humidity"": 75, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 59}, ""wind"": {""speed"": 5.44, ""deg"": 318, ""gust"": 10.93}, ""visibility"": 10000, ""pop"": 0.03, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 272.96, ""feels_like"": 266.86, ""temp_min"": 272.96, ""temp_max"": 272.96, ""pressure"": 1021, ""sea_level"": 1021, ""grnd_level"": 986, ""humidity"": 63, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 75}, ""wind"": {""speed"": 7.31, ""deg"": 224, ""gust"": 17.05}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 271.02, ""feels_like"": 265.94, ""temp_min"": 271.02, ""temp_max"": 271.02, ""pressure"": 1035, ""sea_level"": 1035, ""grnd_level"": 999, ""humidity"": 67, ""temp_kf"": 0}, ""weather"": [{""id"": 801, ""main"": ""Clouds"", ""description"": ""few clouds"", ""icon"": ""02n""}], ""clouds"": {""all"": 16}, ""wind"": {""speed"": 4.43, ""deg"": 268, ""gust"": 9.39}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 271.38, ""feels_like"": 267.15, ""temp_min"": 271.38, ""temp_max"": 271.38, ""pressure"": 1036, ""sea_level"": 1036, ""grnd_level"": 1000, ""humidity"": 75, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 54}, ""wind"": {""speed"": 3.42, ""deg"": 246, ""gust"": 8.48}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 273.8, ""feels_like"": 268.9, ""temp_min"": 273.8, ""temp_max"": 273.8, ""pressure"": 1029, ""sea_level"": 1029, ""grnd_level"": 994, ""humidity"": 78, ""temp_kf"": 0}, ""weather"": [{""id"": 801, ""main"": ""Clouds"", ""description"": ""few clouds"", ""icon"": ""02n""}], ""clouds"": {""all"": 11}, ""wind"": {""speed"": 5.27, ""deg"": 248, ""gust"": 15.03}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Bristol,"{""city"": ""Bristol"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 281.94, ""feels_like"": 279.31, ""temp_min"": 281.94, ""temp_max"": 281.94, ""pressure"": 994, ""sea_level"": 994, ""grnd_level"": 988, ""humidity"": 96, ""temp_kf"": 0}, ""weather"": [{""id"": 502, ""main"": ""Rain"", ""description"": ""heavy intensity rain"", ""icon"": ""10n""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 4.8, ""deg"": 325, ""gust"": 11.09}, ""visibility"": 1253, ""pop"": 1, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 272.6, ""feels_like"": 269.19, ""temp_min"": 272.6, ""temp_max"": 272.6, ""pressure"": 1027, ""sea_level"": 1027, ""grnd_level"": 1021, ""humidity"": 73, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 2}, ""wind"": {""speed"": 2.78, ""deg"": 265, ""gust"": 7.23}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 273.51, ""feels_like"": 270.04, ""temp_min"": 273.51, ""temp_max"": 273.51, ""pressure"": 1030, ""sea_level"": 1030, ""grnd_level"": 1023, ""humidity"": 80, ""temp_kf"": 0}, ""weather"": [{""id"": 801, ""main"": ""Clouds"", ""description"": ""few clouds"", ""icon"": ""02n""}], ""clouds"": {""all"": 17}, ""wind"": {""speed"": 3.05, ""deg"": 263, ""gust"": 9.54}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 271.04, ""feels_like"": 268.08, ""temp_min"": 271.04, ""temp_max"": 271.04, ""pressure"": 1035, ""sea_level"": 1035, ""grnd_level"": 1028, ""humidity"": 81, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 6}, ""wind"": {""speed"": 2.12, ""deg"": 291, ""gust"": 6.15}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 273.34, ""feels_like"": 269.89, ""temp_min"": 273.34, ""temp_max"": 273.34, ""pressure"": 1025, ""sea_level"": 1025, ""grnd_level"": 1019, ""humidity"": 80, ""temp_kf"": 0}, ""weather"": [{""id"": 802, ""main"": ""Clouds"", ""description"": ""scattered clouds"", ""icon"": ""03n""}], ""clouds"": {""all"": 37}, ""wind"": {""speed"": 2.99, ""deg"": 258, ""gust"": 8.8}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Oxford,"{""city"": ""Oxford"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 282.4, ""feels_like"": 279.27, ""temp_min"": 282.4, ""temp_max"": 282.4, ""pressure"": 1006, ""sea_level"": 1006, ""grnd_level"": 998, ""humidity"": 76, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 75}, ""wind"": {""speed"": 6.51, ""deg"": 277, ""gust"": 10.19}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 283.76, ""feels_like"": 283.15, ""temp_min"": 283.76, ""temp_max"": 283.76, ""pressure"": 998, ""sea_level"": 998, ""grnd_level"": 990, ""humidity"": 87, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 5.76, ""deg"": 205, ""gust"": 11.49}, ""visibility"": 9440, ""pop"": 0.84, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 279.66, ""feels_like"": 275.22, ""temp_min"": 279.66, ""temp_max"": 279.66, ""pressure"": 1008, ""sea_level"": 1008, ""grnd_level"": 999, ""humidity"": 85, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 8.21, ""deg"": 7, ""gust"": 13.1}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 279.44, ""feels_like"": 277.22, ""temp_min"": 279.44, ""temp_max"": 279.44, ""pressure"": 1023, ""sea_level"": 1023, ""grnd_level"": 1014, ""humidity"": 92, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 95}, ""wind"": {""speed"": 2.98, ""deg"": 267, ""gust"": 8.73}, ""visibility"": 10000, ""pop"": 0.2, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 278.48, ""feels_like"": 276.91, ""temp_min"": 278.48, ""temp_max"": 278.48, ""pressure"": 1040, ""sea_level"": 1040, ""grnd_level"": 1032, ""humidity"": 83, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 57}, ""wind"": {""speed"": 1.99, ""deg"": 242, ""gust"": 2.8}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Norwich,"{""city"": ""Norwich"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 282.19, ""feels_like"": 279.34, ""temp_min"": 282.19, ""temp_max"": 282.19, ""pressure"": 1003, ""sea_level"": 1003, ""grnd_level"": 1002, ""humidity"": 87, ""temp_kf"": 0}, ""weather"": [{""id"": 803, ""main"": ""Clouds"", ""description"": ""broken clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 57}, ""wind"": {""speed"": 5.53, ""deg"": 274, ""gust"": 10.77}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 282.25, ""feels_like"": 280.48, ""temp_min"": 282.25, ""temp_max"": 282.25, ""pressure"": 999, ""sea_level"": 999, ""grnd_level"": 998, ""humidity"": 99, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 3.17, ""deg"": 161, ""gust"": 7.96}, ""visibility"": 1088, ""pop"": 1, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 280.44, ""feels_like"": 276.14, ""temp_min"": 280.44, ""temp_max"": 280.44, ""pressure"": 1005, ""sea_level"": 1005, ""grnd_level"": 1003, ""humidity"": 90, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 8.56, ""deg"": 21, ""gust"": 12.77}, ""visibility"": 10000, ""pop"": 0.21, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 277.26, ""feels_like"": 273.61, ""temp_min"": 277.26, ""temp_max"": 277.26, ""pressure"": 1021, ""sea_level"": 1021, ""grnd_level"": 1019, ""humidity"": 90, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04d""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 4.54, ""deg"": 234, ""gust"": 9.88}, ""visibility"": 10000, ""pop"": 0.51, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 278.63, ""feels_like"": 275.96, ""temp_min"": 278.63, ""temp_max"": 278.63, ""pressure"": 1039, ""sea_level"": 1039, ""grnd_level"": 1038, ""humidity"": 82, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01d""}], ""clouds"": {""all"": 10}, ""wind"": {""speed"": 3.4, ""deg"": 263, ""gust"": 5.94}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""d""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Stonehenge,"{""city"": ""Stonehenge"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 275.33, ""feels_like"": 271.96, ""temp_min"": 275.33, ""temp_max"": 275.33, ""pressure"": 1015, ""sea_level"": 1015, ""grnd_level"": 999, ""humidity"": 80, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10n""}], ""clouds"": {""all"": 84}, ""wind"": {""speed"": 3.4, ""deg"": 306, ""gust"": 10.73}, ""visibility"": 10000, ""pop"": 1, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 271.88, ""feels_like"": 271.88, ""temp_min"": 271.88, ""temp_max"": 271.88, ""pressure"": 1032, ""sea_level"": 1032, ""grnd_level"": 1016, ""humidity"": 76, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 1}, ""wind"": {""speed"": 1.05, ""deg"": 252, ""gust"": 1.16}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 274.44, ""feels_like"": 274.44, ""temp_min"": 274.44, ""temp_max"": 274.44, ""pressure"": 1036, ""sea_level"": 1036, ""grnd_level"": 1019, ""humidity"": 74, ""temp_kf"": 0}, ""weather"": [{""id"": 802, ""main"": ""Clouds"", ""description"": ""scattered clouds"", ""icon"": ""03n""}], ""clouds"": {""all"": 47}, ""wind"": {""speed"": 0.91, ""deg"": 307, ""gust"": 0.88}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 272.77, ""feels_like"": 272.77, ""temp_min"": 272.77, ""temp_max"": 272.77, ""pressure"": 1040, ""sea_level"": 1040, ""grnd_level"": 1023, ""humidity"": 92, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 0}, ""wind"": {""speed"": 0.64, ""deg"": 314, ""gust"": 0.59}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 273.94, ""feels_like"": 273.94, ""temp_min"": 273.94, ""temp_max"": 273.94, ""pressure"": 1034, ""sea_level"": 1034, ""grnd_level"": 1018, ""humidity"": 79, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 0}, ""wind"": {""speed"": 1.05, ""deg"": 289, ""gust"": 0.95}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Watergate Bay,"{""city"": ""Stonehenge"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 275.33, ""feels_like"": 271.96, ""temp_min"": 275.33, ""temp_max"": 275.33, ""pressure"": 1015, ""sea_level"": 1015, ""grnd_level"": 999, ""humidity"": 80, ""temp_kf"": 0}, ""weather"": [{""id"": 500, ""main"": ""Rain"", ""description"": ""light rain"", ""icon"": ""10n""}], ""clouds"": {""all"": 84}, ""wind"": {""speed"": 3.4, ""deg"": 306, ""gust"": 10.73}, ""visibility"": 10000, ""pop"": 1, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 271.88, ""feels_like"": 271.88, ""temp_min"": 271.88, ""temp_max"": 271.88, ""pressure"": 1032, ""sea_level"": 1032, ""grnd_level"": 1016, ""humidity"": 76, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 1}, ""wind"": {""speed"": 1.05, ""deg"": 252, ""gust"": 1.16}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 274.44, ""feels_like"": 274.44, ""temp_min"": 274.44, ""temp_max"": 274.44, ""pressure"": 1036, ""sea_level"": 1036, ""grnd_level"": 1019, ""humidity"": 74, ""temp_kf"": 0}, ""weather"": [{""id"": 802, ""main"": ""Clouds"", ""description"": ""scattered clouds"", ""icon"": ""03n""}], ""clouds"": {""all"": 47}, ""wind"": {""speed"": 0.91, ""deg"": 307, ""gust"": 0.88}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 272.77, ""feels_like"": 272.77, ""temp_min"": 272.77, ""temp_max"": 272.77, ""pressure"": 1040, ""sea_level"": 1040, ""grnd_level"": 1023, ""humidity"": 92, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 0}, ""wind"": {""speed"": 0.64, ""deg"": 314, ""gust"": 0.59}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 273.94, ""feels_like"": 273.94, ""temp_min"": 273.94, ""temp_max"": 273.94, ""pressure"": 1034, ""sea_level"": 1034, ""grnd_level"": 1018, ""humidity"": 79, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 0}, ""wind"": {""speed"": 1.05, ""deg"": 289, ""gust"": 0.95}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
Birmingham,"{""city"": ""Birmingham"", ""data"": [{""dt"": 1702296000, ""main"": {""temp"": 274.62, ""feels_like"": 272.51, ""temp_min"": 274.62, ""temp_max"": 274.62, ""pressure"": 1025, ""sea_level"": 1025, ""grnd_level"": 1002, ""humidity"": 77, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 5}, ""wind"": {""speed"": 1.91, ""deg"": 345, ""gust"": 4.25}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-11 12:00:00""}, {""dt"": 1702382400, ""main"": {""temp"": 276.1, ""feels_like"": 276.1, ""temp_min"": 276.1, ""temp_max"": 276.1, ""pressure"": 1032, ""sea_level"": 1032, ""grnd_level"": 1008, ""humidity"": 55, ""temp_kf"": 0}, ""weather"": [{""id"": 800, ""main"": ""Clear"", ""description"": ""clear sky"", ""icon"": ""01n""}], ""clouds"": {""all"": 1}, ""wind"": {""speed"": 0.94, ""deg"": 107, ""gust"": 0.95}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-12 12:00:00""}, {""dt"": 1702468800, ""main"": {""temp"": 278.27, ""feels_like"": 277.29, ""temp_min"": 278.27, ""temp_max"": 278.27, ""pressure"": 1035, ""sea_level"": 1035, ""grnd_level"": 1011, ""humidity"": 59, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 97}, ""wind"": {""speed"": 1.46, ""deg"": 72, ""gust"": 2.9}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-13 12:00:00""}, {""dt"": 1702555200, ""main"": {""temp"": 279.68, ""feels_like"": 277.45, ""temp_min"": 279.68, ""temp_max"": 279.68, ""pressure"": 1034, ""sea_level"": 1034, ""grnd_level"": 1011, ""humidity"": 65, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 3.07, ""deg"": 77, ""gust"": 10.59}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-14 12:00:00""}, {""dt"": 1702641600, ""main"": {""temp"": 280.89, ""feels_like"": 278.23, ""temp_min"": 280.89, ""temp_max"": 280.89, ""pressure"": 1029, ""sea_level"": 1029, ""grnd_level"": 1006, ""humidity"": 57, ""temp_kf"": 0}, ""weather"": [{""id"": 804, ""main"": ""Clouds"", ""description"": ""overcast clouds"", ""icon"": ""04n""}], ""clouds"": {""all"": 100}, ""wind"": {""speed"": 4.29, ""deg"": 85, ""gust"": 14.54}, ""visibility"": 10000, ""pop"": 0, ""sys"": {""pod"": ""n""}, ""dt_txt"": ""2023-12-15 12:00:00""}]}"
